date,policy_rate,ca_2y,ca_5y,ca_10y,slope_10y_2y,curvature
2024-07-31,4.5,3.46,3.09,3.18,-0.2799999999999998,-0.4600000000000004
2024-08-01,4.5,3.36,3.02,3.11,-0.25,-0.4299999999999997
2024-08-02,4.5,3.18,2.89,3.0,-0.18000000000000016,-0.3999999999999999
2024-08-05,4.5,,,,,
2024-08-06,4.5,3.27,3.0,3.12,-0.1499999999999999,-0.3900000000000001
2024-08-07,4.5,3.31,3.03,3.15,-0.16000000000000014,-0.40000000000000036
2024-08-08,4.5,3.35,3.07,3.18,-0.16999999999999993,-0.39000000000000057
2024-08-09,4.5,3.33,3.02,3.11,-0.2200000000000002,-0.3999999999999999
2024-08-12,4.5,3.3,2.98,3.08,-0.21999999999999975,-0.41999999999999993
2024-08-13,4.5,3.24,2.92,3.03,-0.2100000000000004,-0.43000000000000016
2024-08-14,4.5,3.23,2.91,3.01,-0.2200000000000002,-0.4199999999999995
2024-08-15,4.5,3.31,2.98,3.07,-0.2400000000000002,-0.41999999999999993
2024-08-16,4.5,3.31,2.98,3.06,-0.25,-0.41000000000000014
2024-08-19,4.5,3.33,2.99,3.07,-0.26000000000000023,-0.4199999999999995
2024-08-20,4.5,3.27,2.93,3.01,-0.26000000000000023,-0.4199999999999995
2024-08-21,4.5,3.25,2.92,3.01,-0.2400000000000002,-0.41999999999999993
2024-08-22,4.5,3.3,2.98,3.07,-0.22999999999999998,-0.4099999999999997
2024-08-23,4.5,3.23,2.93,3.03,-0.20000000000000018,-0.39999999999999947
2024-08-26,4.5,3.25,2.95,3.05,-0.20000000000000018,-0.39999999999999947
2024-08-27,4.5,3.24,2.94,3.06,-0.18000000000000016,-0.4200000000000004
2024-08-28,4.5,3.27,2.97,3.08,-0.18999999999999995,-0.4099999999999997
2024-08-29,4.5,3.31,3.01,3.13,-0.18000000000000016,-0.4200000000000004
2024-08-30,4.5,3.33,3.03,3.16,-0.16999999999999993,-0.4300000000000006
2024-09-02,4.5,,,,,
2024-09-03,4.5,3.25,2.94,3.06,-0.18999999999999995,-0.43000000000000016
2024-09-04,4.5,3.15,2.86,2.99,-0.1599999999999997,-0.4200000000000004
2024-09-05,4.25,3.13,2.83,2.97,-0.1599999999999997,-0.43999999999999995
2024-09-06,4.25,3.05,2.8,2.96,-0.08999999999999986,-0.41000000000000014
2024-09-09,4.25,3.02,2.77,2.93,-0.08999999999999986,-0.41000000000000014
2024-09-10,4.25,2.98,2.73,2.9,-0.08000000000000007,-0.41999999999999993
2024-09-11,4.25,3.02,2.75,2.91,-0.10999999999999988,-0.43000000000000016
2024-09-12,4.25,3.0,2.74,2.91,-0.08999999999999986,-0.4299999999999997
2024-09-13,4.25,2.94,2.72,2.9,-0.040000000000000036,-0.39999999999999947
2024-09-16,4.25,2.88,2.68,2.86,-0.020000000000000018,-0.37999999999999945
2024-09-17,4.25,2.92,2.72,2.9,-0.020000000000000018,-0.37999999999999945
2024-09-18,4.25,2.93,2.74,2.93,0.0,-0.3799999999999999
2024-09-19,4.25,2.9,2.72,2.93,0.03000000000000025,-0.3899999999999997
2024-09-20,4.25,2.92,2.73,2.94,0.020000000000000018,-0.3999999999999999
2024-09-23,4.25,2.91,2.74,2.94,0.029999999999999805,-0.36999999999999966
2024-09-24,4.25,2.9,2.74,2.95,0.050000000000000266,-0.36999999999999966
2024-09-25,4.25,2.95,2.79,3.01,0.05999999999999961,-0.3799999999999999
2024-09-26,4.25,2.97,2.8,3.01,0.03999999999999959,-0.38000000000000034
2024-09-27,4.25,2.91,2.73,2.95,0.040000000000000036,-0.40000000000000036
2024-09-30,4.25,,,,,
2024-10-01,4.25,2.93,2.74,2.94,0.009999999999999787,-0.3899999999999997
2024-10-02,4.25,2.98,2.8,3.02,0.040000000000000036,-0.40000000000000036
2024-10-03,4.25,3.05,2.88,3.09,0.040000000000000036,-0.3799999999999999
2024-10-04,4.25,3.22,3.01,3.2,-0.020000000000000018,-0.4000000000000008
2024-10-07,4.25,3.28,3.06,3.24,-0.03999999999999959,-0.3999999999999999
2024-10-08,4.25,3.27,3.06,3.24,-0.029999999999999805,-0.3900000000000001
2024-10-09,4.25,3.25,3.07,3.25,0.0,-0.3600000000000003
2024-10-10,4.25,3.19,3.01,3.23,0.040000000000000036,-0.40000000000000036
2024-10-11,4.25,3.07,2.98,3.21,0.14000000000000012,-0.31999999999999984
2024-10-14,4.25,,,,,
2024-10-15,4.25,3.01,2.91,3.13,0.1200000000000001,-0.3199999999999994
2024-10-16,4.25,2.97,2.88,3.1,0.1299999999999999,-0.3100000000000005
2024-10-17,4.25,3.01,2.93,3.15,0.14000000000000012,-0.2999999999999994
2024-10-18,4.25,2.97,2.9,3.13,0.1599999999999997,-0.30000000000000027
2024-10-21,4.25,3.03,2.98,3.22,0.1900000000000004,-0.29000000000000004
2024-10-22,4.25,3.02,2.98,3.22,0.20000000000000018,-0.28000000000000025
2024-10-23,4.25,3.05,3.01,3.25,0.20000000000000018,-0.28000000000000025
2024-10-24,3.75,3.07,3.01,3.23,0.16000000000000014,-0.28000000000000025
2024-10-25,3.75,3.09,3.03,3.26,0.16999999999999993,-0.29000000000000004
2024-10-28,3.75,3.09,3.04,3.26,0.16999999999999993,-0.2699999999999996
2024-10-29,3.75,3.08,3.04,3.26,0.17999999999999972,-0.2599999999999998
2024-10-30,3.75,3.09,3.05,3.25,0.16000000000000014,-0.2400000000000002
2024-10-31,3.75,3.07,3.02,3.22,0.15000000000000036,-0.25
2024-11-01,3.75,3.09,3.06,3.28,0.18999999999999995,-0.24999999999999956
2024-11-04,3.75,3.09,3.04,3.24,0.15000000000000036,-0.25
2024-11-05,3.75,3.14,3.08,3.25,0.10999999999999988,-0.22999999999999998
2024-11-06,3.75,3.16,3.12,3.31,0.1499999999999999,-0.22999999999999998
2024-11-07,3.75,3.07,3.03,3.22,0.15000000000000036,-0.23000000000000043
2024-11-08,3.75,3.08,3.02,3.18,0.10000000000000009,-0.2200000000000002
2024-11-11,3.75,,,,,
2024-11-12,3.75,3.17,3.11,3.26,0.08999999999999986,-0.20999999999999996
2024-11-13,3.75,3.17,3.14,3.31,0.14000000000000012,-0.19999999999999973
2024-11-14,3.75,3.18,3.12,3.28,0.09999999999999964,-0.21999999999999975
2024-11-15,3.75,3.15,3.1,3.27,0.1200000000000001,-0.21999999999999975
2024-11-18,3.75,3.16,3.1,3.27,0.10999999999999988,-0.22999999999999998
2024-11-19,3.75,3.21,3.15,3.32,0.10999999999999988,-0.22999999999999998
2024-11-20,3.75,3.27,3.21,3.38,0.10999999999999988,-0.22999999999999998
2024-11-21,3.75,3.39,3.31,3.46,0.06999999999999984,-0.22999999999999998
2024-11-22,3.75,3.37,3.29,3.44,0.06999999999999984,-0.22999999999999998
2024-11-25,3.75,3.26,3.18,3.31,0.050000000000000266,-0.20999999999999952
2024-11-26,3.75,3.23,3.13,3.27,0.040000000000000036,-0.2400000000000002
2024-11-27,3.75,3.2,3.09,3.23,0.029999999999999805,-0.25000000000000044
2024-11-28,3.75,3.18,3.08,3.22,0.040000000000000036,-0.2400000000000002
2024-11-29,3.75,3.02,2.93,3.07,0.04999999999999982,-0.22999999999999954
2024-12-02,3.75,3.04,2.94,3.06,0.020000000000000018,-0.2200000000000002
2024-12-03,3.75,3.07,2.98,3.12,0.050000000000000266,-0.22999999999999998
2024-12-04,3.75,3.01,2.91,3.07,0.06000000000000005,-0.25999999999999934
2024-12-05,3.75,3.03,2.93,3.07,0.040000000000000036,-0.23999999999999932
2024-12-06,3.75,2.89,2.81,2.98,0.08999999999999986,-0.25
2024-12-09,3.75,2.91,2.85,3.03,0.11999999999999966,-0.23999999999999977
2024-12-10,3.75,2.89,2.83,3.02,0.1299999999999999,-0.25
2024-12-11,3.75,2.94,2.89,3.08,0.14000000000000012,-0.23999999999999977
2024-12-12,3.25,2.98,2.94,3.14,0.16000000000000014,-0.2400000000000002
2024-12-13,3.25,3.01,2.97,3.17,0.16000000000000014,-0.23999999999999932
2024-12-16,3.25,3.01,2.96,3.18,0.17000000000000037,-0.27
2024-12-17,3.25,3.0,2.95,3.14,0.14000000000000012,-0.23999999999999977
2024-12-18,3.25,3.05,3.04,3.22,0.17000000000000037,-0.18999999999999995
2024-12-19,3.25,3.08,3.12,3.34,0.2599999999999998,-0.17999999999999972
2024-12-20,3.25,3.05,3.05,3.27,0.2200000000000002,-0.2200000000000002
2024-12-23,3.25,3.03,3.04,3.28,0.25,-0.22999999999999954
2024-12-24,3.25,3.03,3.05,3.29,0.26000000000000023,-0.2200000000000002
2024-12-25,3.25,,,,,
2024-12-26,3.25,,,,,
2024-12-27,3.25,3.0,3.04,3.3,0.2999999999999998,-0.21999999999999975
2024-12-30,3.25,2.96,2.98,3.24,0.28000000000000025,-0.2400000000000002
2024-12-31,3.25,2.93,2.96,3.23,0.2999999999999998,-0.2400000000000002
2025-01-01,3.25,,,,,
2025-01-02,3.25,2.93,2.96,3.22,0.29000000000000004,-0.23000000000000043
2025-01-03,3.25,2.93,2.96,3.23,0.2999999999999998,-0.2400000000000002
2025-01-06,3.25,2.91,2.96,3.23,0.31999999999999984,-0.2200000000000002
2025-01-07,3.25,2.94,3.01,3.3,0.3599999999999999,-0.2200000000000002
2025-01-08,3.25,2.94,3.02,3.32,0.3799999999999999,-0.21999999999999975
2025-01-09,3.25,2.94,3.04,3.34,0.3999999999999999,-0.19999999999999973
2025-01-10,3.25,3.07,3.17,3.44,0.3700000000000001,-0.16999999999999993
2025-01-13,3.25,3.14,3.24,3.5,0.3599999999999999,-0.1599999999999997
2025-01-14,3.25,3.15,3.28,3.54,0.3900000000000001,-0.13000000000000034
2025-01-15,3.25,3.03,3.14,3.41,0.38000000000000034,-0.1599999999999997
2025-01-16,3.25,2.95,3.05,3.34,0.3899999999999997,-0.1900000000000004
2025-01-17,3.25,2.93,3.01,3.3,0.36999999999999966,-0.2100000000000004
2025-01-20,3.25,2.92,2.99,3.28,0.3599999999999999,-0.2199999999999993
2025-01-21,3.25,2.92,2.97,3.25,0.33000000000000007,-0.22999999999999954
2025-01-22,3.25,2.96,3.02,3.3,0.33999999999999986,-0.21999999999999975
2025-01-23,3.25,2.95,3.03,3.32,0.36999999999999966,-0.2100000000000004
2025-01-24,3.25,2.91,2.98,3.28,0.36999999999999966,-0.22999999999999998
2025-01-27,3.25,2.86,2.91,3.19,0.33000000000000007,-0.22999999999999954
2025-01-28,3.25,2.83,2.89,3.2,0.3700000000000001,-0.25
2025-01-29,3.25,2.79,2.87,3.18,0.3900000000000001,-0.22999999999999998
2025-01-30,3.0,2.73,2.79,3.11,0.3799999999999999,-0.2599999999999998
2025-01-31,3.0,2.66,2.74,3.07,0.4099999999999997,-0.24999999999999956
2025-02-03,3.0,2.56,2.62,2.96,0.3999999999999999,-0.2799999999999998
2025-02-04,3.0,2.61,2.66,3.0,0.3900000000000001,-0.2899999999999996
2025-02-05,3.0,2.59,2.63,2.95,0.3600000000000003,-0.28000000000000025
2025-02-06,3.0,2.59,2.63,2.96,0.3700000000000001,-0.29000000000000004
2025-02-07,3.0,2.69,2.75,3.07,0.3799999999999999,-0.2599999999999998
2025-02-10,3.0,2.66,2.74,3.06,0.3999999999999999,-0.23999999999999977
2025-02-11,3.0,2.7,2.78,3.1,0.3999999999999999,-0.24000000000000066
2025-02-12,3.0,2.77,2.87,3.18,0.41000000000000014,-0.20999999999999996
2025-02-13,3.0,2.73,2.8,3.1,0.3700000000000001,-0.23000000000000043
2025-02-14,3.0,2.72,2.79,3.09,0.36999999999999966,-0.22999999999999998
2025-02-17,3.0,,,,,
2025-02-18,3.0,2.8,2.89,3.19,0.3900000000000001,-0.20999999999999952
2025-02-19,3.0,2.8,2.88,3.18,0.38000000000000034,-0.2200000000000002
2025-02-20,3.0,2.82,2.91,3.22,0.40000000000000036,-0.21999999999999975
2025-02-21,3.0,2.73,2.8,3.1,0.3700000000000001,-0.23000000000000043
2025-02-24,3.0,2.69,2.76,3.07,0.3799999999999999,-0.2400000000000002
2025-02-25,3.0,2.64,2.69,2.99,0.3500000000000001,-0.25000000000000044
2025-02-26,3.0,2.65,2.7,2.98,0.33000000000000007,-0.22999999999999954
2025-02-27,3.0,2.63,2.67,2.97,0.3400000000000003,-0.26000000000000023
2025-02-28,3.0,2.57,2.6,2.9,0.33000000000000007,-0.2699999999999996
2025-03-03,3.0,2.46,2.5,2.81,0.3500000000000001,-0.27
2025-03-04,3.0,2.46,2.53,2.85,0.3900000000000001,-0.25000000000000044
2025-03-05,3.0,2.54,2.62,2.95,0.41000000000000014,-0.25
2025-03-06,3.0,2.63,2.72,3.07,0.43999999999999995,-0.25999999999999934
2025-03-07,3.0,2.59,2.69,3.03,0.43999999999999995,-0.23999999999999977
2025-03-10,3.0,2.53,2.63,2.98,0.4500000000000002,-0.25
2025-03-11,3.0,2.53,2.64,3.01,0.48,-0.25999999999999934
2025-03-12,3.0,2.58,2.71,3.07,0.48999999999999977,-0.22999999999999998
2025-03-13,2.75,2.56,2.67,3.04,0.48,-0.26000000000000023
2025-03-14,2.75,2.57,2.72,3.06,0.4900000000000002,-0.1899999999999995
2025-03-17,2.75,2.55,2.69,3.02,0.4700000000000002,-0.18999999999999995
2025-03-18,2.75,2.54,2.69,3.02,0.48,-0.18000000000000016
2025-03-19,2.75,2.51,2.66,2.99,0.4800000000000004,-0.17999999999999972
2025-03-20,2.75,2.53,2.66,3.0,0.4700000000000002,-0.20999999999999952
2025-03-21,2.75,2.51,2.66,3.0,0.4900000000000002,-0.1899999999999995
2025-03-24,2.75,2.54,2.7,3.06,0.52,-0.19999999999999973
2025-03-25,2.75,2.56,2.72,3.06,0.5,-0.17999999999999972
2025-03-26,2.75,2.61,2.76,3.12,0.5100000000000002,-0.2100000000000004
2025-03-27,2.75,2.55,2.72,3.09,0.54,-0.1999999999999993
2025-03-28,2.75,2.49,2.66,3.02,0.5299999999999998,-0.18999999999999995
2025-03-31,2.75,2.46,2.61,2.97,0.5100000000000002,-0.2100000000000004
2025-04-01,2.75,2.43,2.57,2.92,0.48999999999999977,-0.2100000000000004
2025-04-02,2.75,2.44,2.58,2.94,0.5,-0.21999999999999975
2025-04-03,2.75,2.4,2.55,2.94,0.54,-0.2400000000000002
2025-04-04,2.75,2.37,2.52,2.89,0.52,-0.2200000000000002
2025-04-07,2.75,2.46,2.64,3.04,0.5800000000000001,-0.21999999999999975
2025-04-08,2.75,2.45,2.67,3.1,0.6499999999999999,-0.2100000000000004
2025-04-09,2.75,2.62,2.8,3.18,0.56,-0.20000000000000062
2025-04-10,2.75,2.62,2.81,3.22,0.6000000000000001,-0.2200000000000002
2025-04-11,2.75,2.68,2.87,3.26,0.5799999999999996,-0.19999999999999973
2025-04-14,2.75,2.58,2.74,3.12,0.54,-0.21999999999999975
2025-04-15,2.75,2.53,2.72,3.11,0.5800000000000001,-0.1999999999999993
2025-04-16,2.75,2.52,2.7,3.08,0.56,-0.19999999999999973
2025-04-17,2.75,2.52,2.73,3.13,0.6099999999999999,-0.18999999999999995
2025-04-18,2.75,,,,,
2025-04-21,2.75,2.55,2.79,3.23,0.6800000000000002,-0.19999999999999973
2025-04-22,2.75,2.54,2.76,3.19,0.6499999999999999,-0.2100000000000004
2025-04-23,2.75,2.62,2.84,3.23,0.6099999999999999,-0.17000000000000037
2025-04-24,2.75,2.59,2.79,3.18,0.5900000000000003,-0.18999999999999995
2025-04-25,2.75,2.59,2.78,3.17,0.5800000000000001,-0.20000000000000018
2025-04-28,2.75,2.56,2.76,3.16,0.6000000000000001,-0.20000000000000062
2025-04-29,2.75,2.54,2.73,3.12,0.5800000000000001,-0.20000000000000018
2025-04-30,2.75,2.47,2.67,3.07,0.5999999999999996,-0.20000000000000018
2025-05-01,2.75,2.5,2.7,3.1,0.6000000000000001,-0.19999999999999973
2025-05-02,2.75,2.54,2.77,3.18,0.6400000000000001,-0.18000000000000016
2025-05-05,2.75,2.55,2.77,3.17,0.6200000000000001,-0.17999999999999972
2025-05-06,2.75,2.53,2.75,3.15,0.6200000000000001,-0.17999999999999972
2025-05-07,2.75,2.51,2.7,3.1,0.5900000000000003,-0.20999999999999952
2025-05-08,2.75,2.58,2.81,3.2,0.6200000000000001,-0.16000000000000014
2025-05-09,2.75,2.52,2.75,3.15,0.6299999999999999,-0.16999999999999993
2025-05-12,2.75,2.59,2.8,3.2,0.6100000000000003,-0.1900000000000004
2025-05-13,2.75,2.59,2.81,3.22,0.6300000000000003,-0.18999999999999995
2025-05-14,2.75,2.59,2.84,3.25,0.6600000000000001,-0.16000000000000014
2025-05-15,2.75,2.53,2.76,3.16,0.6300000000000003,-0.17000000000000037
2025-05-16,2.75,2.53,2.77,3.17,0.6400000000000001,-0.1599999999999997
2025-05-19,2.75,,,,,
2025-05-20,2.75,2.63,2.88,3.29,0.6600000000000001,-0.16000000000000014
2025-05-21,2.75,2.7,2.97,3.39,0.69,-0.1499999999999999
2025-05-22,2.75,2.7,2.96,3.36,0.6599999999999997,-0.14000000000000012
2025-05-23,2.75,2.69,2.93,3.34,0.6499999999999999,-0.16999999999999948
2025-05-26,2.75,2.68,2.92,3.32,0.6399999999999997,-0.16000000000000014
2025-05-27,2.75,2.64,2.87,3.25,0.6099999999999999,-0.1499999999999999
2025-05-28,2.75,2.62,2.85,3.24,0.6200000000000001,-0.16000000000000014
2025-05-29,2.75,2.6,2.82,3.21,0.6099999999999999,-0.17000000000000037
2025-05-30,2.75,2.59,2.8,3.2,0.6100000000000003,-0.1900000000000004
2025-06-02,2.75,2.58,2.82,3.23,0.6499999999999999,-0.17000000000000037
2025-06-03,2.75,2.61,2.86,3.27,0.6600000000000001,-0.16000000000000014
2025-06-04,2.75,2.59,2.84,3.23,0.6400000000000001,-0.14000000000000012
2025-06-05,2.75,2.62,2.86,3.25,0.6299999999999999,-0.15000000000000036
2025-06-06,2.75,2.69,2.96,3.34,0.6499999999999999,-0.10999999999999988
2025-06-09,2.75,2.7,2.96,3.36,0.6599999999999997,-0.14000000000000012
2025-06-10,2.75,2.69,2.94,3.34,0.6499999999999999,-0.1499999999999999
2025-06-11,2.75,2.67,2.93,3.34,0.6699999999999999,-0.14999999999999947
2025-06-12,2.75,2.68,2.92,3.33,0.6499999999999999,-0.17000000000000037
2025-06-13,2.75,2.71,2.96,3.37,0.6600000000000001,-0.16000000000000014
2025-06-16,2.75,2.72,2.99,3.4,0.6799999999999997,-0.13999999999999968
2025-06-17,2.75,2.7,2.96,3.37,0.6699999999999999,-0.15000000000000036
2025-06-18,2.75,2.68,2.93,3.33,0.6499999999999999,-0.1499999999999999
2025-06-19,2.75,2.68,2.92,3.33,0.6499999999999999,-0.17000000000000037
2025-06-20,2.75,2.64,2.89,3.3,0.6599999999999997,-0.1599999999999997
2025-06-23,2.75,2.61,2.85,3.27,0.6600000000000001,-0.17999999999999972
2025-06-24,2.75,2.61,2.85,3.26,0.6499999999999999,-0.16999999999999948
2025-06-25,2.75,2.65,2.9,3.32,0.6699999999999999,-0.16999999999999993
2025-06-26,2.75,2.62,2.87,3.33,0.71,-0.20999999999999996
2025-06-27,2.75,2.6,2.86,3.31,0.71,-0.1900000000000004
2025-06-30,2.75,2.59,2.83,3.28,0.69,-0.20999999999999952
2025-07-01,2.75,,,,,
2025-07-02,2.75,2.66,2.91,3.36,0.6999999999999997,-0.19999999999999973
2025-07-03,2.75,2.69,2.94,3.38,0.69,-0.18999999999999995
2025-07-04,2.75,2.67,2.91,3.35,0.6800000000000002,-0.19999999999999973
2025-07-07,2.75,2.69,2.94,3.4,0.71,-0.20999999999999996
2025-07-08,2.75,2.7,2.96,3.43,0.73,-0.2100000000000004
2025-07-09,2.75,2.66,2.92,3.37,0.71,-0.1900000000000004
2025-07-10,2.75,2.69,2.95,3.4,0.71,-0.1899999999999995
2025-07-11,2.75,2.74,3.03,3.5,0.7599999999999998,-0.1800000000000006
2025-07-14,2.75,2.76,3.04,3.51,0.75,-0.1899999999999995
2025-07-15,2.75,2.83,3.13,3.6,0.77,-0.17000000000000037
2025-07-16,2.75,2.81,3.1,3.57,0.7599999999999998,-0.17999999999999972
2025-07-17,2.75,2.81,3.1,3.57,0.7599999999999998,-0.17999999999999972
2025-07-18,2.75,2.82,3.1,3.57,0.75,-0.1899999999999995
2025-07-21,2.75,2.79,3.06,3.51,0.7199999999999998,-0.17999999999999972
2025-07-22,2.75,2.78,3.04,3.5,0.7200000000000002,-0.19999999999999973
2025-07-23,2.75,2.82,3.1,3.56,0.7400000000000002,-0.17999999999999972
2025-07-24,2.75,2.83,3.1,3.55,0.7199999999999998,-0.17999999999999972
2025-07-25,2.75,2.81,3.07,3.52,0.71,-0.1900000000000004
2025-07-28,2.75,2.81,3.07,3.52,0.71,-0.1900000000000004
2025-07-29,2.75,2.77,3.03,3.47,0.7000000000000002,-0.1800000000000006
2025-07-30,2.75,2.79,3.05,3.48,0.69,-0.17000000000000037
2025-07-31,2.75,2.76,3.01,3.45,0.6900000000000004,-0.1900000000000004
2025-08-01,2.75,2.69,2.94,3.38,0.69,-0.18999999999999995
2025-08-04,2.75,,,,,
2025-08-05,2.75,2.69,2.94,3.38,0.69,-0.18999999999999995
2025-08-06,2.75,2.69,2.94,3.39,0.7000000000000002,-0.20000000000000018
2025-08-07,2.75,2.69,2.94,3.39,0.7000000000000002,-0.20000000000000018
2025-08-08,2.75,2.66,2.92,3.38,0.7199999999999998,-0.20000000000000018
2025-08-11,2.75,2.68,2.93,3.39,0.71,-0.20999999999999996
2025-08-12,2.75,2.7,2.96,3.43,0.73,-0.2100000000000004
2025-08-13,2.75,2.68,2.93,3.39,0.71,-0.20999999999999996
2025-08-14,2.75,2.69,2.94,3.41,0.7200000000000002,-0.2200000000000002
2025-08-15,2.75,2.72,2.98,3.46,0.7399999999999998,-0.2200000000000002
2025-08-18,2.75,2.74,3.01,3.49,0.75,-0.21000000000000085
2025-08-19,2.75,2.7,2.96,3.44,0.7399999999999998,-0.2200000000000002
2025-08-20,2.75,2.69,2.96,3.44,0.75,-0.20999999999999996
2025-08-21,2.75,2.73,2.99,3.48,0.75,-0.22999999999999954
2025-08-22,2.75,2.69,2.94,3.43,0.7400000000000002,-0.2400000000000002
2025-08-25,2.75,2.72,2.98,3.47,0.75,-0.23000000000000043
2025-08-26,2.75,2.69,2.95,3.45,0.7600000000000002,-0.23999999999999977
2025-08-27,2.75,2.69,2.95,3.45,0.7600000000000002,-0.23999999999999977
2025-08-28,2.75,2.69,2.94,3.42,0.73,-0.22999999999999998
2025-08-29,2.75,2.64,2.88,3.38,0.7399999999999998,-0.26000000000000023
2025-09-01,2.75,,,,,
2025-09-02,2.75,2.66,2.92,3.44,0.7799999999999998,-0.26000000000000023
2025-09-03,2.75,2.62,2.87,3.39,0.77,-0.27
2025-09-04,2.75,2.62,2.9,3.35,0.73,-0.17000000000000037
2025-09-05,2.75,2.54,2.82,3.27,0.73,-0.17000000000000037
2025-09-08,2.75,2.5,2.77,3.21,0.71,-0.16999999999999993
2025-09-09,2.75,2.52,2.79,3.22,0.7000000000000002,-0.16000000000000014
2025-09-10,2.75,2.5,2.75,3.17,0.6699999999999999,-0.16999999999999993
2025-09-11,2.75,2.5,2.74,3.16,0.6600000000000001,-0.17999999999999972
2025-09-12,2.75,2.5,2.75,3.18,0.6800000000000002,-0.18000000000000016
2025-09-15,2.75,2.49,2.73,3.17,0.6799999999999997,-0.20000000000000018
2025-09-16,2.75,2.46,2.71,3.16,0.7000000000000002,-0.20000000000000018
2025-09-17,2.75,2.49,2.75,3.18,0.69,-0.17000000000000037
2025-09-18,2.5,2.48,2.74,3.19,0.71,-0.1899999999999995
2025-09-19,2.5,2.46,2.74,3.2,0.7400000000000002,-0.17999999999999972
2025-09-22,2.5,2.45,2.73,3.19,0.7399999999999998,-0.18000000000000016
2025-09-23,2.5,2.45,2.73,3.19,0.7399999999999998,-0.18000000000000016
2025-09-24,2.5,2.45,2.73,3.2,0.75,-0.1900000000000004
2025-09-25,2.5,2.49,2.77,3.22,0.73,-0.17000000000000037
2025-09-26,2.5,2.5,2.78,3.23,0.73,-0.17000000000000037
2025-09-29,2.5,2.47,2.74,3.17,0.6999999999999997,-0.1599999999999997
2025-09-30,2.5,,,,,
2025-10-01,2.5,2.46,2.73,3.19,0.73,-0.18999999999999995
2025-10-02,2.5,2.45,2.72,3.18,0.73,-0.18999999999999995
2025-10-03,2.5,2.45,2.73,3.19,0.7399999999999998,-0.18000000000000016
2025-10-06,2.5,2.47,2.75,3.21,0.7399999999999998,-0.18000000000000016
2025-10-07,2.5,2.45,2.73,3.19,0.7399999999999998,-0.18000000000000016
2025-10-08,2.5,2.46,2.74,3.19,0.73,-0.16999999999999948
2025-10-09,2.5,2.47,2.76,3.2,0.73,-0.1500000000000008
2025-10-10,2.5,2.47,2.74,3.18,0.71,-0.16999999999999993
2025-10-14,2.5,2.43,2.71,3.14,0.71,-0.15000000000000036
2025-10-15,2.5,2.42,2.69,3.12,0.7000000000000002,-0.16000000000000014
2025-10-16,2.5,2.38,2.65,3.08,0.7000000000000002,-0.16000000000000014
2025-10-17,2.5,2.37,2.65,3.09,0.7199999999999998,-0.16000000000000014
2025-10-20,2.5,2.36,2.62,3.05,0.69,-0.16999999999999948
2025-10-21,2.5,2.39,2.65,3.08,0.69,-0.17000000000000037
2025-10-22,2.5,2.38,2.64,3.07,0.69,-0.16999999999999948
2025-10-23,2.5,2.39,2.66,3.09,0.6999999999999997,-0.1599999999999997
2025-10-24,2.5,2.37,2.65,3.08,0.71,-0.15000000000000036
2025-10-27,2.5,2.36,2.62,3.05,0.69,-0.16999999999999948
2025-10-28,2.5,2.36,2.62,3.04,0.6800000000000002,-0.1599999999999997
2025-10-29,2.5,2.43,2.73,3.15,0.7199999999999998,-0.1200000000000001
2025-10-30,2.25,2.42,2.71,3.13,0.71,-0.1299999999999999
2025-10-31,2.25,2.4,2.7,3.12,0.7200000000000002,-0.11999999999999966
2025-11-03,2.25,2.42,2.72,3.15,0.73,-0.12999999999999945
2025-11-04,2.25,2.43,2.73,3.15,0.7199999999999998,-0.1200000000000001
2025-11-05,2.25,2.42,2.73,3.16,0.7400000000000002,-0.1200000000000001
2025-11-06,2.25,2.39,2.67,3.1,0.71,-0.15000000000000036
2025-11-07,2.25,2.44,2.74,3.17,0.73,-0.12999999999999945
2025-11-10,2.25,2.45,2.75,3.17,0.7199999999999998,-0.1200000000000001
2025-11-11,2.25,,,,,
2025-11-12,2.25,2.45,2.74,3.14,0.69,-0.10999999999999988
2025-11-13,2.25,2.47,2.77,3.18,0.71,-0.11000000000000032
2025-11-14,2.25,2.48,2.8,3.22,0.7400000000000002,-0.10000000000000053
2025-11-17,2.25,2.49,2.81,3.23,0.7399999999999998,-0.10000000000000009
2025-11-18,2.25,2.49,2.82,3.25,0.7599999999999998,-0.10000000000000053
2025-11-19,2.25,2.49,2.82,3.25,0.7599999999999998,-0.10000000000000053
2025-11-20,2.25,2.47,2.8,3.22,0.75,-0.09000000000000075
2025-11-21,2.25,2.44,2.77,3.2,0.7600000000000002,-0.10000000000000009
2025-11-24,2.25,2.43,2.76,3.18,0.75,-0.09000000000000075
2025-11-25,2.25,2.4,2.73,3.15,0.75,-0.08999999999999986
2025-11-26,2.25,2.4,2.72,3.13,0.73,-0.08999999999999941
2025-11-27,2.25,2.4,2.71,3.12,0.7200000000000002,-0.10000000000000009
2025-11-28,2.25,2.41,2.72,3.14,0.73,-0.10999999999999988
2025-12-01,2.25,2.48,2.81,3.24,0.7600000000000002,-0.10000000000000009
2025-12-02,2.25,2.46,2.81,3.24,0.7800000000000002,-0.08000000000000007
2025-12-03,2.25,2.43,2.77,3.22,0.79,-0.11000000000000032
2025-12-04,2.25,2.46,2.81,3.26,0.7999999999999998,-0.09999999999999964
